Day_,hour_,House_overall_kW,Dishwasher_kW,Furnace_kW,Home_office_kW,Fridge_kW,Garage_door_kW,Kitchen_kW,Microwave_kW,Living_room_kW,Solar_kW,temperature,humidity,visibility,pressure,windSpeed
26,5,1.03461,0.00036,0.11147,0.04154,0.02987,0.01318,0.00054,0.004,0.00161,0.00297,39.198,0.68133,10,1012.30533,5.19533
26,6,0.95021,0.00027,0.12324,0.0416,0.07654,0.01282,0.00046,0.004,0.0016,0.00293,38.862,0.671,10,1012.32,5.869
26,7,1.41714,0.00012,0.28222,0.03988,0.00793,0.01245,0.11159,0.004,0.29493,0.00587,38.55,0.65133,10,1012.69333,6.98667
26,8,0.65103,1e-05,0.04812,0.0394,0.10009,0.01798,0.00297,0.01912,0.22854,0.0372,37.921,0.64033,10,1013.068,8.104
26,9,0.31709,5e-05,0.11632,0.03942,0.01439,0.01293,0.00069,0.00419,0.00157,0.08004,37.77867,0.63,10,1013.17533,6.88433
26,10,0.46278,2e-05,0.07644,0.03932,0.11062,0.013,0.00041,0.00414,0.00154,0.0803,37.14267,0.62933,10,1013.94267,8.35867
26,11,0.65427,0.00013,0.32399,0.03945,0.01343,0.0127,0.00071,0.00417,0.00152,0.10443,36.988,0.616,10,1014.435,7.119
26,12,0.65938,2e-05,0.07998,0.07828,0.08822,0.01294,0.02083,0.06587,0.25003,0.16525,37.908,0.57467,10,1014.81933,9.22467
26,13,0.56274,8e-05,0.18467,0.18308,0.04902,0.01278,0.0006,0.00399,0.00147,0.11044,39.01333,0.53167,10,1015.23833,12.65833
26,14,0.85143,6e-05,0.13997,0.06236,0.05738,0.01284,0.00069,0.004,0.00107,0.06489,40.664,0.482,10,1015.026,13.842
26,15,1.32684,6e-05,0.06265,0.03971,0.06195,0.01314,0.00067,0.00405,0.00101,0.02509,42.02633,0.44067,10,1014.73767,14.37567
26,16,1.31889,7e-05,0.06496,0.03985,0.03629,0.01311,0.0007,0.00402,0.00101,0.00332,42.52467,0.41267,10,1014.49733,14.344
26,17,1.47939,4e-05,0.05728,0.04124,0.06979,0.01301,0.00062,0.00403,0.00105,0.00314,41.622,0.417,10,1014.769,13.12
26,18,1.48112,5e-05,0.10788,0.0415,0.04917,0.01288,0.00062,0.01157,0.11477,0.00344,40.40667,0.41,10,1015.82,15.02333
26,19,1.01591,4e-05,0.09188,0.08846,0.0763,0.0129,0.00049,0.0269,0.13333,0.00335,38.138,0.421,10,1016.84367,15.57333
26,20,0.92374,3e-05,0.0866,0.26719,0.04381,0.01301,0.00056,0.00411,0.00161,0.00342,35.688,0.452,10,1017.398,11.99
26,21,0.82319,2e-05,0.04721,0.41125,0.0764,0.01295,0.00052,0.00416,0.0016,0.00342,33.48767,0.48733,10,1018.092,9.68167
26,22,1.1474,1e-05,0.02053,0.41642,0.03667,0.01796,0.00071,0.03454,0.00154,0.00319,31.60867,0.51933,10,1019.07133,7.91133
26,23,0.71117,1e-05,0.07378,0.13496,0.09697,0.01309,0.00045,0.00401,0.00157,0.00305,30.02,0.54,10,1019.63,6.33
27,0,0.58936,3e-05,0.09992,0.04194,0.00815,0.01319,0.00067,0.004,0.00165,0.0031,28.586,0.57133,10,1019.65533,5.538
27,1,0.74628,4e-05,0.09541,0.04189,0.08796,0.01318,0.00048,0.00401,0.00166,0.0031,27.24467,0.607,10,1019.45967,5.40467
27,2,0.75847,6e-05,0.10939,0.04189,0.00515,0.01311,0.00069,0.004,0.00165,0.00308,25.562,0.644,10,1019.126,2.878
27,3,0.7302,3e-05,0.10019,0.04181,0.06645,0.01313,0.00051,0.004,0.00161,0.00308,23.08733,0.71067,10,1018.856,2.85933
27,4,0.81414,0.00011,0.29723,0.04192,0.02299,0.01279,0.00065,0.00404,0.00153,0.0034,21.37,0.75333,10,1018.93667,3.65667
27,5,0.99115,5e-05,0.08807,0.04153,0.04563,0.01319,0.00051,0.00416,0.0016,0.00338,20.149,0.774,10,1018.982,2.776
27,6,0.70615,3e-05,0.02058,0.04161,0.05696,0.0131,0.0005,0.00413,0.00159,0.00337,18.79,0.81667,10,1018.53,2.13867
27,7,1.05364,7e-05,0.19584,0.04085,0.02233,0.01267,0.10576,0.00419,0.24416,0.00285,18.04667,0.83767,10,1018.025,2.00933
27,8,0.78225,0,0.0472,0.03947,0.08581,0.01798,0.00042,0.0192,0.20978,0.02541,17.066,0.848,10,1017.728,1.752
27,9,0.42521,4e-05,0.13313,0.03947,0.00514,0.01288,0.00074,0.004,0.00143,0.04488,16.275,0.85,9.9,1017.305,2.02333
27,10,0.42563,9e-05,0.20793,0.03942,0.06937,0.01285,0.00054,0.004,0.00151,0.19213,17.97133,0.83267,9.94067,1016.88333,2.54933
27,11,0.24294,7e-05,0.17755,0.03942,0.00513,0.0129,0.00071,0.004,0.00149,0.32473,23.587,0.785,9.995,1016.29,2.152
27,12,0.24634,2e-05,0.07131,0.03932,0.06835,0.01293,0.00052,0.004,0.00147,0.21284,30.21867,0.62133,10,1015.29667,5.39467
27,13,0.48394,0.00011,0.2716,0.03939,0.01253,0.01266,0.00069,0.00396,0.00128,0.15753,34.797,0.523,10,1014.331,10.55033
27,14,0.16822,4e-05,0.10572,0.03934,0.06077,0.01286,0.00055,0.00412,0.00144,0.29962,38.09233,0.48967,10,1012.53633,14.574
27,15,0.18718,3e-05,0.07757,0.03934,0.02517,0.01293,0.00065,0.00416,0.00152,0.19089,39.96333,0.48,10,1010.91067,11.97533
27,16,0.73732,0.00011,0.31302,0.03941,0.05676,0.01255,0.00057,0.00412,0.00155,0.00836,40.874,0.48,10,1009.861,14.517
27,17,0.94543,6e-05,0.18964,0.04082,0.02728,0.0129,0.00058,0.00411,0.00156,0.00334,40.986,0.48,10,1009.066,13.89067
27,18,0.89644,5e-05,0.13821,0.04093,0.04718,0.01299,0.00052,0.004,0.0016,0.00302,39.975,0.48833,10,1008.46833,11.95667
27,19,2.71643,4e-05,0.13099,0.04082,0.06092,0.0178,0.00044,0.004,0.2213,0.00295,37.916,0.538,10,1008.09,7.004
27,20,1.95925,3e-05,0.08468,0.04097,0.04815,0.01295,0.00053,0.00401,0.2337,0.00301,35.85967,0.58633,10,1007.63333,6.02133
27,21,1.44063,0.49543,0.01982,0.19926,0.07246,0.01255,0.00078,0.01065,0.00165,0.00304,33.90467,0.64533,10,1007.60067,4.772
27,22,1.17604,0.42166,0.04053,0.37738,0.04289,0.01266,0.00069,0.004,0.00163,0.00307,32.771,0.669,10,1006.973,4.334
27,23,0.94835,0.23847,0.1744,0.1057,0.0752,0.01264,0.00055,0.00419,0.00151,0.00324,31.36333,0.70333,10,1006.09,2.97
28,0,0.60232,0.00018,0.23771,0.03986,0.008,0.01287,0.0007,0.0042,0.00166,0.00343,30.756,0.73367,9.978,1005.61167,4.25867
28,1,0.70231,0.0003,0.07261,0.03964,0.06519,0.01328,0.00051,0.00423,0.00165,0.00342,30.782,0.744,9.912,1004.84,4.002
28,2,0.95393,0.00017,0.38249,0.03985,0.00505,0.01287,0.00071,0.00422,0.00165,0.00342,30.47667,0.75433,9.74,1003.98367,3.512
28,3,0.82289,0.00024,0.20873,0.03972,0.07317,0.01305,0.00051,0.00415,0.0016,0.00337,30.04,0.76467,9.43,1002.76267,2.25133
28,4,0.696,0.00028,0.11477,0.03964,0.0297,0.01311,0.0006,0.004,0.00164,0.003,29.505,0.78,9.12,1001.255,2.46
28,5,1.26624,0.0003,0.26714,0.03939,0.04046,0.01296,0.00052,0.004,0.0016,0.00297,29.02333,0.80067,9.162,1000.56333,2.17267
28,6,0.9294,0.00027,0.20002,0.03942,0.0655,0.01285,0.0005,0.004,0.00159,0.00295,28.84867,0.81567,9.47167,999.90333,2.076
28,7,1.08157,0.00017,0.24571,0.03796,0.01648,0.0126,0.10554,0.01843,0.22369,0.00303,28.666,0.82,9.592,998.93,1.56
28,8,0.74189,8e-05,0.22119,0.10904,0.09079,0.01812,0.00048,0.00414,0.06579,0.04722,28.42333,0.81367,9.562,998.589,1.14267
28,9,0.45123,3e-05,0.1079,0.09922,0.00516,0.01299,0.00067,0.00414,0.0015,0.26459,28.16333,0.81,9.26667,998.10667,2.28667
28,10,0.52733,0.00014,0.37553,0.08935,0.06537,0.01263,0.00056,0.00416,0.00152,0.39333,30.009,0.775,9.298,997.524,3.295
28,11,0.44957,0.00017,0.29583,0.08978,0.03615,0.01258,0.01882,0.06527,0.00154,0.43816,33.018,0.70867,8.65133,997.17467,3.38667
28,12,0.26123,4e-05,0.12137,0.09442,0.05708,0.01279,0.0006,0.00414,0.00164,0.41947,35.20533,0.63633,9.02633,997.008,3.92733
28,13,0.87737,0.00054,0.83636,0.09844,0.05082,0.01178,0.00062,0.00409,0.00159,0.40693,36.806,0.588,9.012,996.34,4.228
28,14,0.49455,4e-05,0.0957,0.03792,0.02354,0.01285,0.0007,0.10579,0.00121,0.33661,36.36667,0.64667,6.81833,995.87167,6.30167
28,15,0.5417,3e-05,0.08183,0.03772,0.06534,0.01279,0.00065,0.004,0.00101,0.19349,36.688,0.66867,7.872,996.11333,8.00133
28,16,0.84037,0.00012,0.28593,0.03795,0.00506,0.01253,0.00086,0.004,0.00102,0.01081,36.823,0.67,7.956,996.853,10
28,17,0.80637,2e-05,0.08223,0.03963,0.06435,0.01283,0.00067,0.004,0.00104,0.00314,35.97133,0.67,8.07067,997.98467,9.20133
28,18,1.3409,0.00012,0.32725,0.0398,0.06914,0.01252,0.00055,0.03347,0.1959,0.0033,34.78867,0.66033,9.559,999.307,10.22233
28,19,0.99933,3e-05,0.07559,0.11385,0.116,0.01264,0.00042,0.00406,0.00156,0.00332,33.09133,0.65,9.472,1000.79767,11.076
28,20,1.38734,0.0001,0.27492,0.10517,0.14223,0.01258,0.00049,0.0042,0.00139,0.00342,31.57667,0.65,9.772,1002.27733,12.10667
28,21,0.95503,1e-05,0.03797,0.04235,0.20156,0.01299,0.00056,0.00429,0.00104,0.00353,29.994,0.651,9.158,1003.757,11.993
28,22,0.73273,2e-05,0.08131,0.05209,0.00857,0.01773,0.00087,0.00421,0.00161,0.00344,28.65667,0.65733,9.72267,1004.94067,12.27667
28,23,0.78925,6e-05,0.17429,0.0653,0.00522,0.01296,0.00065,0.00426,0.00145,0.00326,27.83667,0.64,10,1006.02667,9.84167
29,0,0.79297,7e-05,0.19235,0.04257,0.09282,0.01307,0.00046,0.004,0.00164,0.00311,27.254,0.642,10,1007.39,9.702
29,1,0.63791,2e-05,0.06058,0.04244,0.00649,0.01328,0.00066,0.00401,0.00158,0.00327,26.45,0.65233,10,1008.285,8.87367
29,2,0.92774,9e-05,0.3246,0.04261,0.07519,0.01291,0.00052,0.00423,0.00164,0.00343,25.81667,0.66533,10,1009.21733,7.688
29,3,0.62288,3e-05,0.07911,0.04923,0.00525,0.01326,0.00067,0.0042,0.00164,0.00343,25.316,0.683,10,1010.647,8.544
29,4,1.0262,0.00014,0.46138,0.05555,0.06769,0.0126,0.00056,0.0042,0.00162,0.0034,25.06667,0.69333,10,1011.93,8.2
29,5,0.92081,4e-05,0.091,0.05439,0.03024,0.01322,0.00056,0.00412,0.00158,0.00339,24.482,0.7,10,1012.91233,6.38833
29,6,0.91734,8e-05,0.27417,0.05479,0.03739,0.01274,0.00059,0.004,0.00159,0.00299,24.08,0.704,10,1014.348,5.938
29,7,1.00235,5e-05,0.14561,0.04826,0.07234,0.01267,0.00058,0.004,0.22607,0.00259,23.74733,0.71867,10,1015.837,6.69833
29,8,1.36309,0.65519,0.10324,0.04009,0.02467,0.01711,0.00064,0.01841,0.31201,0.04486,24.074,0.72533,10,1016.684,6.96
29,9,0.93387,0.50618,0.1532,0.03999,0.07158,0.01226,0.0006,0.004,0.00154,0.11532,25.98,0.695,10,1017.045,5.61
29,10,0.38215,0.00085,0.10083,0.0507,0.01132,0.01282,0.0007,0.00398,0.00144,0.08827,27.80067,0.65933,10,1017.278,5.08133
29,11,0.7223,0.00012,0.30075,0.18683,0.0559,0.01256,0.00059,0.00411,0.01947,0.0819,29.28233,0.63867,10,1017.112,5.053
29,12,0.82582,6e-05,0.15983,0.06703,0.06609,0.01273,0.00047,0.0503,0.23178,0.05404,31.462,0.6,10,1016.592,4.466
29,13,0.61659,1e-05,0.06168,0.04138,0.02831,0.01289,0.0008,0.00427,0.00101,0.10173,34.15367,0.54833,10,1015.634,5.67733
29,14,0.88007,0.00011,0.26806,0.04042,0.03927,0.01262,0.0008,0.00426,0.00101,0.08878,36.56,0.51,10,1014.78667,9.06333
29,15,1.3248,5e-05,0.15342,0.04001,0.05737,0.01307,0.00065,0.00429,0.00102,0.02958,38.488,0.458,10,1014.256,9.494
29,16,1.18181,0.00011,0.34163,0.04049,0.01547,0.01262,0.00083,0.00426,0.00102,0.02508,38.724,0.43267,10,1013.91733,10.07133
29,17,1.46037,7e-05,0.19554,0.042,0.05472,0.01292,0.0007,0.00431,0.00103,0.00347,37.125,0.46067,10,1013.51033,10.387
29,18,1.32495,5e-05,0.1584,0.04209,0.0379,0.01289,0.00073,0.00427,0.00102,0.00345,35.262,0.502,10,1013.754,9.98
29,19,0.94249,6e-05,0.19462,0.04237,0.04031,0.02047,0.00056,0.00401,0.00147,0.00328,34.84333,0.52667,10,1013.79833,10.755
29,20,0.95906,0.0001,0.32807,0.0559,0.05652,0.01268,0.00056,0.004,0.00159,0.00304,34.69133,0.54733,10,1013.75533,11.77067
29,21,0.56859,2e-05,0.04562,0.0555,0.02244,0.01294,0.00066,0.004,0.00161,0.00301,35.174,0.541,10,1013.606,11.369
29,22,0.93576,8e-05,0.19979,0.05531,0.09007,0.02549,0.00047,0.00402,0.00153,0.00289,35.40733,0.54,10,1013.506,12.35533
29,23,0.89496,7e-05,0.30864,0.05493,0.01818,0.01288,0.00066,0.004,0.00163,0.00305,35.826,0.511,10,1013.71267,10.11
30,0,0.84447,0.00011,0.2526,0.05503,0.06428,0.01293,0.00053,0.004,0.00164,0.00304,35.634,0.5,10,1013.50467,9.614
30,1,0.79406,3e-05,0.0707,0.05478,0.0543,0.01327,0.00051,0.004,0.00164,0.00303,35.44,0.50067,10,1013.06133,10.73
30,2,1.00215,0.00013,0.43053,0.08528,0.01917,0.01269,0.00068,0.004,0.00165,0.00303,35.161,0.512,10,1013.045,8.499
30,3,0.91256,7e-05,0.22042,0.09076,0.07214,0.01301,0.00051,0.004,0.00161,0.00304,35.07933,0.534,10,1012.69267,8.37067
30,4,0.74072,4e-05,0.09063,0.07324,0.00526,0.01325,0.00066,0.00412,0.00155,0.00337,34.40333,0.565,10,1012.465,6.995
30,5,1.07918,0.00011,0.37581,0.07013,0.06374,0.01282,0.00054,0.0042,0.00165,0.00339,33.896,0.592,10,1012.566,6.692
30,6,0.93805,6e-05,0.28659,0.06977,0.02149,0.01281,0.00064,0.00415,0.0016,0.00338,33.49733,0.607,10,1012.803,5.81033
30,7,2.10115,5e-05,0.40757,0.06919,0.06635,0.01268,0.00051,0.00424,0.29645,0.00621,33.31733,0.63533,10,1013.26667,6.04333
30,8,0.91472,5e-05,0.12754,0.06785,0.0602,0.02308,0.00048,0.00397,0.00265,0.02799,34.53,0.635,10,1013.286,6.536
30,9,0.8526,0.00014,0.38724,0.0688,0.01544,0.01234,0.00065,0.004,0.00143,0.10156,37.26333,0.58,10,1013.22333,6.60333
30,10,0.52272,0.0001,0.20802,0.06918,0.06881,0.01278,0.00052,0.004,0.00145,0.22283,40.40633,0.52167,10,1013.08967,6.425
30,11,0.47119,7e-05,0.13799,0.06823,0.01429,0.0127,0.00063,0.00399,0.0014,0.18885,44.048,0.47,10,1012.276,6.676
30,12,0.64159,0.00012,0.27486,0.06776,0.06913,0.01259,0.00052,0.004,0.00141,0.16302,47.17467,0.427,10,1011.42233,6.29667
30,13,0.30464,7e-05,0.16204,0.06287,0.00497,0.01256,0.00067,0.00395,0.00128,0.34043,49.79333,0.40067,10,1010.64667,5.42333
30,14,0.30123,4e-05,0.09331,0.06262,0.06746,0.01271,0.00051,0.00414,0.0014,0.32623,51.675,0.39,10,1010.06,5.04
30,15,0.32428,4e-05,0.0854,0.06258,0.00884,0.01264,0.00066,0.00403,0.00135,0.20309,52.71933,0.39,10,1009.78267,6.534
30,16,0.52504,4e-05,0.11194,0.06261,0.0734,0.0128,0.0005,0.00397,0.00139,0.01109,51.37533,0.41833,10,1009.65167,6.986
30,17,1.17561,6e-05,0.15302,0.06401,0.02172,0.01997,0.00063,0.004,0.03541,0.00304,47.376,0.488,10,1009.666,6.838
30,18,1.87699,8e-05,0.1503,0.0641,0.06318,0.01298,0.00052,0.00403,0.33324,0.00307,43.721,0.55167,10,1009.70267,6.056
30,19,1.31852,7e-05,0.18917,0.06413,0.09155,0.01297,0.00049,0.0337,0.00822,0.00304,41.89,0.59,10,1009.62333,6.32333
30,20,1.07128,7e-05,0.16532,0.06423,0.0256,0.01304,0.00067,0.00399,0.00164,0.00312,40.389,0.628,10,1009.44,6.171
30,21,1.25141,4e-05,0.04217,0.16707,0.04697,0.01327,0.00073,0.004,0.00166,0.0031,39.31333,0.66933,9.94133,1009.15267,5.39
30,22,0.80313,1e-05,0.02087,0.40469,0.06843,0.01319,0.00054,0.004,0.00159,0.00309,39.583,0.68,9.98133,1008.541,5.56567
30,23,0.59765,3e-05,0.08099,0.13592,0.02922,0.01307,0.00062,0.00401,0.00153,0.00296,40.01,0.696,9.936,1007.844,6.08
31,0,0.50322,6e-05,0.16667,0.04269,0.04356,0.01296,0.00061,0.00408,0.00157,0.0033,38.74667,0.75833,9.845,1006.81,7.18
31,1,0.47264,3e-05,0.10957,0.04263,0.05455,0.01296,0.00056,0.00416,0.00162,0.00343,39.598,0.77,9.79533,1005.94533,7.88267
31,2,0.58202,0.00011,0.27099,0.04268,0.02402,0.01272,0.00067,0.00419,0.00162,0.00341,39.572,0.788,9.79,1005.291,7.744
31,3,0.5199,5e-05,0.14547,0.04264,0.06308,0.01294,0.00055,0.00421,0.00165,0.00343,39.83933,0.79,9.75267,1004.866,7.636
31,4,0.62574,6e-05,0.20578,0.04258,0.00509,0.01291,0.0007,0.00411,0.00156,0.00342,40.179,0.79,9.75,1004.637,9.55367
31,5,0.73728,3e-05,0.11194,0.04248,0.06799,0.01296,0.00051,0.004,0.0016,0.00305,41.40367,0.78033,9.745,1004.683,9.122
31,6,1.02359,7e-05,0.28144,0.0425,0.03404,0.0127,0.00062,0.004,0.00162,0.00303,40.99933,0.79,9.592,1005.098,6.64467
31,7,0.99053,5e-05,0.27452,0.04097,0.03473,0.01276,0.0006,0.004,0.00158,0.00661,42.386,0.782,9.501,1005.676,7.58
31,8,0.84741,5e-05,0.15891,0.04058,0.0697,0.01273,0.00056,0.00399,0.08351,0.04093,46.73,0.69667,9.73133,1006.16467,6.45133
31,9,1.22324,9e-05,0.25641,0.04064,0.00502,0.01256,0.00065,0.00411,0.33266,0.10422,51.35833,0.59667,10,1006.735,6.47167
31,10,0.68073,0.02081,0.11981,0.04054,0.10714,0.01671,0.04005,0.0337,0.00349,0.32888,54.986,0.526,10,1007.224,11.738
31,11,1.21098,0.55173,0.22879,0.04086,0.00473,0.02292,0.00097,0.00426,0.00105,0.29921,54.54967,0.503,10,1007.64567,14.027
31,12,0.97615,0.4334,0.13054,0.04071,0.09258,0.01217,0.00062,0.00418,0.00117,0.2496,52.908,0.472,10,1008.302,12.85467
31,13,0.44958,0.00015,0.07145,0.04066,0.00622,0.01278,0.00075,0.06456,0.00135,0.13977,51.239,0.45,10,1009.006,12.604
31,14,2.91468,6e-05,0.1644,0.04044,0.101,0.02107,0.00063,0.01849,0.06606,0.01913,49.22333,0.45333,10,1010.44,12.13667
31,15,2.04277,4e-05,0.1104,0.04034,0.13084,0.01264,0.00056,0.00401,0.09723,0.01595,47.18,0.471,10,1011.80467,10.92467
31,16,1.40016,0.00032,0.4909,0.04072,0.13753,0.01211,0.00041,0.0208,0.09774,0.01499,45.122,0.498,10,1012.88,9.398
31,17,2.01131,2e-05,0.07708,0.04225,0.1285,0.01218,0.04142,0.07626,0.09816,0.00294,43.47967,0.51867,10,1014.06367,9.10733
31,18,1.43144,4e-05,0.08717,0.04271,0.12371,0.01215,0.08326,0.07708,0.09883,0.00307,41.74733,0.544,10,1014.95933,7.94067
31,19,1.3813,0.00865,0.08495,0.04281,0.1102,0.01228,0.0093,0.01508,0.0988,0.00288,40.055,0.565,10,1015.595,6.495
31,20,2.25673,0.47865,0.16355,0.07934,0.10742,0.01163,0.00058,0.0043,0.05525,0.00308,38.69333,0.586,10,1016.28933,4.9
31,21,2.04129,0.65351,0.01968,0.43155,0.10555,0.01188,0.00068,0.00417,0.00164,0.00345,36.644,0.62267,10,1016.97567,4.124
31,22,1.03208,0.00018,0.02065,0.20267,0.24727,0.01276,0.00049,0.00425,0.00154,0.00338,34.556,0.664,10,1017.762,4.7
31,23,0.33502,0,0.02056,0.04244,0.00513,0.01317,0.00069,0.0042,0.00159,0.00345,32.32633,0.70533,10,1018.528,3.213
32,0,0.34516,0,0.02052,0.04239,0.00514,0.01314,0.00069,0.00398,0.00155,0.00325,30.28333,0.74667,10,1019.23,3.66333
32,1,0.48426,4e-05,0.11648,0.04238,0.05713,0.013,0.00056,0.004,0.00163,0.00309,28.93,0.774,10,1020.09,3.952
32,2,0.59039,4e-05,0.11074,0.04233,0.00509,0.01299,0.00077,0.00398,0.00162,0.00345,28.16,0.78,10,1020.85867,5.344
32,3,0.73704,5e-05,0.14238,0.04226,0.00509,0.01288,0.00084,0.004,0.00161,0.00371,27.195,0.803,10,1021.39267,4.14133
32,4,0.75982,0.0001,0.27891,0.04236,0.10765,0.01268,0.00042,0.00397,0.00151,0.00328,26.558,0.826,10,1022.06,2.112
32,5,0.88552,6e-05,0.1809,0.04212,0.00516,0.01299,0.00063,0.00416,0.00159,0.00341,25.65167,0.83,10,1022.94167,1.13167
32,6,0.7277,6e-05,0.18045,0.04217,0.03284,0.01276,0.00059,0.00413,0.00159,0.0034,27.44867,0.83,10,1024.52867,0.68933
32,7,0.89811,2e-05,0.07289,0.04058,0.08617,0.01285,0.00047,0.00417,0.2383,0.01163,33.987,0.74,10,1026.001,5.167
32,8,0.38929,1e-05,0.05914,0.04054,0.00579,0.01785,0.00066,0.00416,0.09392,0.06994,39.22533,0.618,10,1026.28,8.46067
32,9,0.32896,1e-05,0.05851,0.04148,0.08647,0.013,0.00048,0.00416,0.00151,0.24215,42.392,0.494,10,1026.39633,8.95967
32,10,0.2402,3e-05,0.07308,0.04468,0.01227,0.02152,0.00067,0.00402,0.0014,0.14872,44.42267,0.45833,10,1026.58633,6.65333
32,11,0.37213,3e-05,0.07326,0.03965,0.06376,0.01281,0.00053,0.00409,0.00149,0.04016,45.72933,0.408,10,1026.116,7.18667
32,12,0.24764,3e-05,0.07698,0.03974,0.03738,0.01285,0.0006,0.00412,0.00147,0.15986,46.756,0.378,10,1025.083,5.009
32,13,0.323,4e-05,0.10419,0.03973,0.03675,0.01644,0.00061,0.004,0.00136,0.08969,47.232,0.35867,10,1025.18867,3.554
32,14,0.86315,6e-05,0.05259,0.03958,0.067,0.03544,0.00053,0.00396,0.00131,0.08331,46.385,0.36167,10,1025.83,3.755
32,15,1.68359,0.52432,0.08784,0.09695,0.01637,0.01717,0.00081,0.00399,0.00155,0.04042,41.82,0.442,10,1026.656,2.1
32,16,1.73913,0.44875,0.28379,0.09925,0.06189,0.01201,0.0015,0.00399,0.14883,0.00599,35.81467,0.558,10,1027.556,2.177
32,17,3.69544,0.00067,0.47071,0.08341,0.07458,0.01178,0.00073,0.00398,0.32959,0.00296,31.916,0.66333,10,1028.32,1.69133
32,18,2.44715,0.0001,0.24072,0.04178,0.0775,0.01228,0.00055,0.02073,0.32726,0.00324,30.505,0.7,10,1028.509,1.884
32,19,0.76474,2e-05,0.09208,0.04159,0.04772,0.01278,0.00068,0.03483,0.00555,0.00348,30.24667,0.71333,10,1028.12667,1.31667
32,20,1.20038,6e-05,0.18407,0.12953,0.0446,0.01263,0.00079,0.00403,0.00178,0.00343,30.69733,0.73267,10,1027.78533,1.99867
32,21,0.96428,2e-05,0.05823,0.35657,0.07431,0.01289,0.00059,0.03316,0.00171,0.00337,31.012,0.72,10,1027.124,3.734
32,22,1.32933,0.43903,0.0428,0.20512,0.04734,0.01258,0.00062,0.00435,0.00144,0.00314,30.805,0.72,10,1026.727,5.81533
32,23,0.90366,0.42078,0.01969,0.04255,0.11804,0.0126,0.00043,0.00414,0.00149,0.00345,31.20467,0.71533,10,1026.63067,4.826
33,0,0.78595,0.10198,0.1156,0.04239,0.2252,0.01285,0.00049,0.00396,0.00137,0.00359,31.255,0.72,10,1026.395,3.41
33,1,0.58149,0.00018,0.21203,0.04243,0.07816,0.01279,0.00052,0.00395,0.00149,0.00327,31.11333,0.73533,10,1026.074,3.75933
33,2,0.45714,0.00026,0.07095,0.04236,0.00516,0.01305,0.00068,0.00398,0.00156,0.00317,31.64533,0.74567,10,1025.869,2.80167
33,3,0.78986,0.00017,0.33048,0.04243,0.00497,0.01277,0.00071,0.00397,0.0015,0.00319,33.156,0.75,10,1025.368,2.49
33,4,0.69074,0.00027,0.09511,0.04222,0.08207,0.01302,0.00046,0.00396,0.00146,0.00319,35.10867,0.75633,10,1024.69267,5.16833
33,5,1.23199,0.00022,0.39148,0.04215,0.02087,0.01269,0.0006,0.00392,0.00136,0.00341,36.14667,0.79333,9.25333,1024.02667,5.17333
33,6,0.79492,0.00022,0.22522,0.04204,0.05224,0.01273,0.00055,0.00408,0.00155,0.00343,37.668,0.824,8.026,1023.24,4.827
33,7,1.30802,9e-05,0.2076,0.0405,0.08151,0.01256,0.00055,0.00414,0.27004,0.00388,38.96867,0.85933,6.15667,1021.93667,6.18267
33,8,0.93818,0.00017,0.42114,0.0401,0.02415,0.01761,0.00065,0.01872,0.10476,0.05451,40.196,0.87,5.955,1020.26967,8.069
33,9,0.32571,7e-05,0.20377,0.03967,0.06499,0.01265,0.00053,0.00403,0.00134,0.26152,41.506,0.878,4.596,1018.424,6.23
33,10,0.30523,0.00014,0.33986,0.03977,0.03841,0.01251,0.00061,0.004,0.00142,0.3902,43.11,0.89667,3.23,1016.485,3.835
33,11,0.23982,6e-05,0.18534,0.03968,0.0245,0.01276,0.00065,0.004,0.00283,0.42965,44.94,0.9,2.89133,1014.844,3.132
33,12,0.6407,6e-05,0.17066,0.03968,0.08331,0.01268,0.0005,0.0652,0.21585,0.43695,47.583,0.909,4.427,1014.091,8.804
33,13,0.46208,4e-05,0.09901,0.03953,0.01923,0.01278,0.0008,0.004,0.00116,0.39784,50.18333,0.90067,6.112,1013.14333,9.20667
33,14,0.17053,1e-05,0.02013,0.03956,0.04528,0.01292,0.0006,0.00401,0.00133,0.33441,53.569,0.9,6.51967,1012.75133,13.772
33,15,0.46571,1e-05,0.02011,0.03946,0.0588,0.0129,0.00067,0.00401,0.00102,0.21026,56.16433,0.88,7.522,1011.89167,14.246
33,16,0.71372,8e-05,0.18833,0.03961,0.01639,0.01818,0.00072,0.00406,0.00137,0.01217,56.29467,0.87933,7.99067,1010.69733,17.424
33,17,0.50253,0,0.02032,0.0412,0.05635,0.01299,0.0006,0.00421,0.00144,0.00342,56.315,0.869,9.645,1009.527,10.863
33,18,0.84408,0,0.02043,0.04148,0.06501,0.01797,0.00061,0.06568,0.09073,0.00341,55.898,0.86133,9.366,1009.48333,11.82467
33,19,0.77931,6e-05,0.13197,0.28947,0.01626,0.01292,0.00069,0.00418,0.04378,0.00343,55.81833,0.87,9.66667,1010.05,11.68667
33,20,1.06738,3e-05,0.10641,0.40128,0.06256,0.01306,0.00052,0.00415,0.00163,0.00342,55.754,0.87,9.968,1010.596,9.578
33,21,0.76913,1e-05,0.02129,0.27097,0.05226,0.01295,0.00057,0.00404,0.00155,0.00332,55.48567,0.87,9.87733,1011.03133,8.56633
